Material Code,Plant,Batch,RM Stock with Sizes (Length & Breadth),Breadth,Item Name,Thickness,Density,,Ware house Stock,Sub contractor Stock,Min Order Quantity data,Open PR's,Open PO's,Delivery Date,Lead Times,Moving Average Price,UOM,
2020002,,,1954.5,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,,,1955,415,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,1955,465,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,1955,690,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,1960,465,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,1960,940,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2000,1115,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2000,1219,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2000,1235,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2000,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,,,2000,415,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,6000,,,,6,36.5,KG,4560
2020002,1002,DEF123,2000,415,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,3240,,,,,,,,,
2020002,,,2030,900,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2060,855,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2100,1040,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,1002,EFD123,2100,1040,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,6622,,,,,,,,,
2020002,,,2150,1050,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,1002,ACD123,2150,1050,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,998,,,,,,,,,
2020002,,,2150,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,1002,DCA123,2150,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,213,,,,,,,,,
2020002,,,2150,900,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2200,1000,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2300,1000,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,,,2500,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,,,2600,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,1002,FDE123,2600,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,139,,,,,,,,,
2020002,,,2620,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,,,2650,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,,,2800,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,1002,XYZ123,2800,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,557,,,,,,,,,
2020002,,,3000,1250,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020002,,,860,986.5,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020002,1002,ZYX123,860,986.5,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,4110,,,,,,,,,
2020002,,,986.5,860,CRCA - 1.2mm Sht D Grade IS-513,1.2,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020003,,,1030,855,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1110,317,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1220,206,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1220,424,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1250,230.4,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1250,230.4,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1500,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1750,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,1925,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,1003,ZXY123,1925,540,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,1102,,4000,,,,6,36.5,KG,
2020003,,,1951,690.2,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020003,1002,PQR123,1951,690.2,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,6609,,,,,,,,,
2020003,1003,RQP123,1954.5,415,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,2132,,4000,,,,6,36.5,KG,
2020003,,,1955,415,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020003,1002,QPR123,1955,415,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,692,,,,,,,,,
2020003,1003,PRS123,1955,690,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,1191,,4000,,,,6,36.5,KG,
2020003,1003,SRP123,1960,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,102,,4000,,,,6,36.5,KG,
2020003,,,1960,490,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,6,35.25,KG,
2020003,,,1980,950,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,2000,1115,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,0,,,,2,35.25,KG,
2020003,1002,TUV123,2000,1115,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,3091,,,,,,,,,
2020003,1003,VTU123,2000,1219,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,1215,,0,,,,2,35.25,KG,
2020003,,,2000,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,0,,,,2,35.25,KG,
2020003,1002,TVU123,2000,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,2002,,,,,,,,,
2020003,1003,CAC123,2000,415,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,679,,0,,,,2,35.25,KG,
2020003,,,2070,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,2100,1040,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,2200,1000,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,2230,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,,,2500,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,0,,,,2,35.25,KG,
2020003,1002,ACA123,2500,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,750,,,,,,,,,
2020003,,,2500,1500,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020003,1003,BAB123,2500,415,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,1216,,0,,,,2,35.25,KG,
2020003,1003,XYX123,2650,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,884,,0,,,,2,35.25,KG,
2020003,,,2800,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,0,,,,2,35.25,KG,
2020003,1002,ZYZ123,2800,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,916,,,,,,,,,
2020003,,,3000,1250,CRCA - 1.5mm Sht D Grade IS-513,1.5,0.0000086,CR,,,,,,,,,KG,
2020005,,,1010,1260,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,1030,855,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,1110,317,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,1220,206,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,1220,424,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,1250,424,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,1317,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,1930,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2000,1000,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2000,1115,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2000,1219,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2000,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2000,415,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2070,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020005,1002,TRT123,2070,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,6602,,,,,,,,,
2020005,,,2100,1040,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2200,1000,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2200,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020005,1002,VTV123,2200,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,1904,,,,,,,,,
2020005,,,2250,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,1003,DED123,2500,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,4000,,0,,,,2,35.25,KG,
2020005,,,2500,1500,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2600,1500,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2780,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,2800,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,0,,,,2,35.25,KG,
2020005,1002,EDE123,2800,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,1120,,,,,,,,,
2020005,,,2800,1500,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,3000,1250,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,650,1260,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020005,,,986.5,860,CRCA - 2.0mm Sht D Grade IS-513,2,0.0000086,CR,,,,,,,,,KG,
2020009,,,1110,317,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,120,320,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,1250,230.4,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,1250,320,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,1343,1250,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,1954.5,465,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2000,1115,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2000,415,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2100,1040,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2200,1000,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020009,1002,FDF123,2200,1000,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,4426,,,,,,,,,
2020009,,,2200,1220,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2200,1250,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2500,1000,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2500,1200,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,1003,GHI123,2500,1250,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,1929,,0,,,,2,35.25,KG,
2020009,,,2500,1500,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2560,1200,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2560,1250,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,2800,1250,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,3000,1250,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,,,,,,,KG,
2020009,,,320,120,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,,,4000,,,,6,36.5,KG,
2020009,1002,IGH123,320,120,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,3672,,,,,,,,,
2020009,1003,HIG123,1035,465,CRCA - 3.0mm Sht D Grade IS-513,3,0.0000086,CR,900,,4000,,,,6,36.5,KG,
2020010,,,2000,230,HRPO-5.0mm Sht IS:1079 DGrade,5,0.0000086,HR,,,,,,,,,KG,
2020010,,,2500,1250,HRPO-5.0mm Sht IS:1079 DGrade,5,0.0000086,HR,,,1000,,,,2,33.5,KG,
2020010,1002,HIH123,2500,1250,HRPO-5.0mm Sht IS:1079 DGrade,5,0.0000086,HR,996,,,,,,,,,
2020194,,,2500,1250,HRPO-3.0mm Sht IS:1079 DGrade,3,0.0000086,HR,,,1000,,,,2,33.5,KG,
2020194,1002,GHG123,2500,1250,HRPO-3.0mm Sht IS:1079 DGrade,3,0.0000086,HR,428,,,,,,,,,
2020404,,,1152,1250,HRSPO-6.0mm Sht IS:1079 DGrade,6,0.0000086,HR,,,,,,,,,KG,
2020404,,,2500,1220,HRSPO-6.0mm Sht IS:1079 DGrade,6,0.0000086,HR,,,,,,,,,KG,
2020404,1003,IGI123,2500,1250,HRSPO-6.0mm Sht IS:1079 DGrade,6,0.0000086,HR,1125,,1000,,,,2,33.5,KG,
2020404,,,2800,1500,HRSPO-6.0mm Sht IS:1079 DGrade,6,0.0000086,HR,,,,,,,,,KG,
2021127,1003,KLM123,2500,1205,HRPO-3.5mm Sht IS:1079 DGrade,3.5,0.0000086,HR,2150,,1000,,,,2,33.5,KG,
2021127,,,2500,1250,HRPO-3.5mm Sht IS:1079 DGrade,3.5,0.0000086,HR,,,,,,,,,KG,
2021141,,,1580,305,CR-3.0mm Strip DC03-C440,3,0.0000086,CR,,,1500,6000,,,22,55,KG,
2021141,,,305,158,CR-3.0mm Strip DC03-C440,3,0.0000086,CR,,,1500,,,,22,55,KG,
2021141,1002,MLK123,305,158,CR-3.0mm Strip DC03-C440,3,0.0000086,CR,625,,,,,,,,,
2021141,,,305,1580,CR-3.0mm Strip DC03-C440,3,0.0000086,CR,,,1500,,,,22,55,KG,
2021141,,,308,234,CR-3.0mm Strip DC03-C440,3,0.0000086,CR,,,1500,,,,22,55,KG,
2021141,1003,LML123,1420,234,CR-3.0mm Strip DC03-C440,3,0.0000086,DC,426,,1500,2600,,,22,55,KG,
2021141,1002,KMK123,1420,234,CR-3.0mm Strip DC03-C440,3,0.0000086,DC,551,,,,,,,,,
2021163,1003,MNO123,1650,234,CR-1.5mm Strip DC03-C390    ,1.5,0.0000086,DC,1625,,1500,2600,,,22,55,KG,
2021163,1002,ONM123,1650,234,CR-1.5mm Strip DC03-C390    ,1.5,0.0000086,DC,1965,,,,,,,,,
2021172,1003,ONO123,354,234,CR-3.0mm Strip DC03-C440,3,0.0000086,DC,1422,,1500,,,,22,55,KG,
2021199,,,,1250,CRCA - 2.0mm Coil D Grade IS-513,2,0.0000086,CR,,25000,13000,,,,14,35.25,KG,
2110001,,,1050,234,Galvannealed -1.5mm Sht,1.5,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2110001,,,1750,234,Galvannealed -1.5mm Sht,1.5,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2110001,1003,NON123,1970,234,Galvannealed -1.5mm Sht,1.5,0.0000086,Ga,2209,,9000,,,,35,46.5,KG,
2110001,1003,MOM123,2000,234,Galvannealed -1.5mm Sht,1.5,0.0000086,Ga,900,,9000,,,,35,46.5,KG,
2110001,1003,NMN123,2500,234,Galvannealed -1.5mm Sht,1.5,0.0000086,Ga,1657,,9000,,,,35,46.5,KG,
2110001,,,2500,234,Galvannealed -1.5mm Sht,1.5,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2110002,1003,NNM123,1965,234,Galvannealed-2.0mm Sht,2,0.0000086,Ga,800,,9000,,,,35,46.5,KG,
2110002,,,2000,234,Galvannealed-2.0mm Sht,2,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2110002,1002,MMN123,2000,234,Galvannealed-2.0mm Sht,2,0.0000086,Ga,500,,,,,,,,,
2110002,1003,OOM123,2500,234,Galvannealed-2.0mm Sht,2,0.0000086,Ga,1132,,9000,,,,35,46.5,KG,
2110002,,,2650,234,Galvannealed-2.0mm Sht,2,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2110002,,,2800,234,Galvannealed-2.0mm Sht,2,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2110006,,,,1250,Galvannealed-2.0mm Coil,2,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2110015,,,,1250,Galvannealed-1.5mm Coil                 ,1.5,0.0000086,Ga,,,9000,,,,35,46.5,KG,
2021114,,,,1250,CRCA - 1.2mm Coil D Grade IS-513,1.2,0.0000086,CR,,24500,13000,,,,14,35.25,KG,
2021115,,,,1250,CRCA - 1.5mm Coil D Grade IS-513,1.5,0.0000086,CR,,,13000,,,,14,35.25,KG,
2021166,,,,1250,CRCA - 1.0mm Coil D Grade IS-513,1,0.0000086,CR,,,13000,,,,14,35.25,KG,
